lng,lat
-90.07602663,29.96078801
-90.07603596,29.96079436
-90.07601729,29.96078167
-90.07603414,29.96077963
-90.07604348,29.96078597
-90.07602481,29.96077328
-90.07604166,29.96077124
-90.07605099,29.96077759
-90.07602299,29.96075855
-90.07603232,29.9607649
-90.0745086,29.96200537
-90.07450131,29.9620135
-90.07451589,29.96199724
-90.07449939,29.96199911
-90.0744921,29.96200724
-90.07450668,29.96199098
-90.07449018,29.96199285
-90.07448289,29.96200098
-90.07449747,29.96198472
-90.07448097,29.96198659
-90.07447369,29.96199472
-90.07448826,29.96197846
-90.07447905,29.9619722
-90.07447176,29.96198033
-90.07447905,29.9619722
-90.07446984,29.96196594
-90.07447176,29.96198033
-90.07446448,29.96198846
-90.07446063,29.96195969
-90.07446255,29.96197407
-90.07445527,29.9619822
-90.07444606,29.96197594
-90.07444606,29.96197594
-90.07445334,29.96196782
-90.07445334,29.96196782
-90.07456578,29.96205731
-90.07456578,29.96205731
-90.07456578,29.96205731
-90.07455657,29.96205105
-90.07457114,29.96203479
-90.07456386,29.96204292
-90.07454736,29.96204479
-90.07456193,29.96202853
-90.07455465,29.96203666
-90.07453815,29.96203853
-90.07453815,29.96203853
-90.07455272,29.96202227
-90.07454544,29.9620304
-90.07454351,29.96201602
-90.07454351,29.96201602
-90.07454351,29.96201602
-90.07452894,29.96203227
-90.07454351,29.96201602
-90.07453623,29.96202414
-90.07451973,29.96202601
-90.07453431,29.96200976
-90.07452702,29.96201789
-90.07451052,29.96201976
-90.07451052,29.96201976
-90.0745251,29.9620035
-90.07451781,29.96201163
-90.07530906,29.96158857
-90.07531839,29.96159492
-90.07529972,29.96158223
-90.07530906,29.96158857
-90.07529776,29.96156765
-90.0753071,29.961574
-90.07529776,29.96156765
-90.07529776,29.96156765
-90.07530514,29.96155943
-90.07531447,29.96156577
-90.07531643,29.96158034
-90.07532577,29.96158669
-90.07531251,29.9615512
-90.07532185,29.96155754
-90.07532381,29.96157211
-90.07533314,29.96157846
-90.07459877,29.96205357
-90.07533118,29.96156389
-90.07534052,29.96157023
-90.0745842,29.96206983
-90.07459148,29.9620617
-90.07459148,29.9620617
-90.07458228,29.96205544
-90.07457499,29.96206357
-90.07458956,29.96204731
-90.07458956,29.96204731
-90.07457307,29.96204918
-90.07457307,29.96204918
-90.07458035,29.96204105
-90.07526284,29.96162337
-90.07527217,29.96162972
-90.0752535,29.96161703
-90.0752535,29.96161703
-90.07528151,29.96163606
-90.07526088,29.9616088
-90.07528151,29.96163606
-90.07528151,29.96163606
-90.07527955,29.96162149
-90.07528889,29.96162783
-90.07526088,29.9616088
-90.07527022,29.96161514
-90.07528693,29.96161326
-90.07528693,29.96161326
-90.07526826,29.96160057
-90.07527759,29.96160692
-90.07527563,29.96159234
-90.07527563,29.96159234
-90.07528693,29.96161326
-90.07529626,29.9616196
-90.0752943,29.96160503
-90.07530364,29.96161137
-90.07527563,29.96159234
-90.07528497,29.96159869
-90.07530168,29.9615968
-90.07530168,29.9615968
-90.07528301,29.96158411
-90.07529234,29.96159046
-90.07531101,29.96160315
-90.07529038,29.96157588
-90.07531101,29.96160315
-90.07531101,29.96160315
-90.07523333,29.96165629
-90.07524267,29.96166263
-90.075224,29.96164994
-90.075224,29.96164994
-90.07523137,29.96164172
-90.07524071,29.96164806
-90.07524267,29.96166263
-90.07525201,29.96166898
-90.07525005,29.9616544
-90.07525005,29.9616544
-90.07524071,29.96164806
-90.07525005,29.9616544
-90.07523875,29.96163349
-90.07523875,29.96163349
-90.07525005,29.9616544
-90.07525938,29.96166075
-90.07525742,29.96164618
-90.07525742,29.96164618
-90.07524809,29.96163983
-90.07525742,29.96164618
-90.07524613,29.96162526
-90.07524613,29.96162526
-90.07525742,29.96164618
-90.07526676,29.96165252
-90.07524613,29.96162526
-90.07525546,29.9616316
-90.07524613,29.96162526
-90.07524613,29.96162526
-90.0752648,29.96163795
-90.07527413,29.96164429
-90.07525546,29.9616316
-90.07525546,29.9616316
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07614568,29.96062166
-90.07615502,29.96062801
-90.07609987,29.95959022
-90.07609987,29.95959022
-90.07616016,29.96060552
-90.07616949,29.96061186
-90.07616436,29.96063435
-90.07617369,29.9606407
-90.07616739,29.96059744
-90.07617673,29.96060379
-90.07617883,29.96061821
-90.07618816,29.96062455
-90.07617463,29.96058937
-90.07617463,29.96058937
-90.07618606,29.96061013
-90.0761954,29.96061648
-90.07620264,29.9606084
-90.07618187,29.9605813
-90.07618397,29.96059571
-90.0761933,29.96060206
-90.07621129,29.95968099
-90.07621129,29.95968099
-90.07621129,29.95968099
-90.07621129,29.95968099
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07621129,29.95968099
-90.07621129,29.95968099
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07619673,29.95966915
-90.07614058,29.95971196
-90.07614058,29.95971196
-90.07619673,29.95966915
-90.07614058,29.95971196
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07611947,29.95973493
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07617451,29.95965349
-90.07627204,29.95972389
-90.07627204,29.95972389
-90.07618419,29.95983097
-90.0762518,29.95975481
-90.07625222,29.95971484
-90.07625222,29.95971484
-90.07627204,29.95972389
-90.07625222,29.95971484
-90.07625222,29.95971484
-90.07625222,29.95971484
-90.07625222,29.95971484
-90.07625222,29.95971484
-90.07615302,29.95975683
-90.07615302,29.95975683
-90.07625222,29.95971484
-90.07623674,29.95970191
-90.07622083,29.95969332
-90.07622083,29.95969332
-90.07615302,29.95975683
-90.07615302,29.95975683
-90.07613982,29.95977143
-90.07613982,29.95977143
-90.07622083,29.95969332
-90.07613982,29.95977143
-90.07617189,29.95973663
-90.07617189,29.95973663
-90.07613982,29.95977143
-90.07617189,29.95973663
-90.07617189,29.95973663
-90.07617189,29.95973663
-90.07617189,29.95973663
-90.07617189,29.95973663
-90.07616226,29.96061993
-90.07617159,29.96062628
-90.07615292,29.96061359
-90.07613548,29.95988512
-90.07617182,29.95984515
-90.07618093,29.96063262
-90.07628735,29.95973457
-90.07617182,29.95984515
-90.0761604,29.95985851
-90.07617182,29.95984515
-90.07617182,29.95984515
-90.0761604,29.95985851
-90.0761604,29.95985851
-90.0761604,29.95985851
-90.0761604,29.95985851
-90.07621689,29.95979798
-90.07622872,29.95978339
-90.07621689,29.95979798
-90.07618419,29.95983097
-90.07618419,29.95983097
-90.07618419,29.95983097
-90.07618419,29.95983097
-90.07634121,29.96026017
-90.07611279,29.96008466
-90.07614833,29.9601077
-90.07622604,29.96015831
-90.07614833,29.9601077
-90.07622604,29.96015831
-90.07630607,29.96021467
-90.07630607,29.96021467
-90.07630607,29.96021467
-90.07630607,29.96021467
-90.07630607,29.96021467
-90.07630607,29.96021467
-90.07635501,29.9602448
-90.0761284,29.96006921
-90.07616336,29.96009245
-90.07616336,29.96009245
-90.0761284,29.96006921
-90.07616336,29.96009245
-90.07608787,29.96011281
-90.07608787,29.96011281
-90.07608787,29.96011281
-90.07608787,29.96011281
-90.07608787,29.96011281
-90.07608787,29.96011281
-90.07632956,29.96027412
-90.07632956,29.96027412
-90.07632956,29.96027412
-90.07613451,29.96012379
-90.07613451,29.96012379
-90.07613451,29.96012379
-90.07613451,29.96012379
-90.07621334,29.96017214
-90.07621334,29.96017214
-90.07626232,29.96020462
-90.07608881,29.96017205
-90.07624533,29.96028255
-90.07629078,29.96031347
-90.07614517,29.96019141
-90.07614517,29.96019141
-90.07625873,29.96026783
-90.07630591,29.96030085
-90.07610399,29.96015886
-90.07610399,29.96015886
-90.07630591,29.96030085
-90.07610399,29.96015886
-90.07610399,29.96015886
-90.07610399,29.96015886
-90.0762715,29.96025499
-90.07611892,29.96021988
-90.07627713,29.96032959
-90.07615026,29.96024128
-90.07615026,29.96024128
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07605481,29.96014836
-90.07613261,29.96020575
-90.07624533,29.96028255
-90.07605481,29.96014836
-90.07613261,29.96020575
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07618758,29.96028791
-90.07626944,29.96034274
-90.07626944,29.96034274
-90.07626944,29.96034274
-90.07626944,29.96034274
-90.07626944,29.96034274
-90.07615026,29.96024128
-90.07615026,29.96024128
-90.07612406,29.9602698
-90.07612406,29.9602698
-90.07617395,29.96030092
-90.07620738,29.9603243
-90.07625459,29.96035438
-90.07625459,29.96035438
-90.07625459,29.96035438
-90.07625459,29.96035438
-90.07625459,29.96035438
-90.07625459,29.96035438
-90.07610694,29.96023347
-90.07610694,29.96023347
-90.07613699,29.96025527
-90.07613699,29.96025527
-90.07613699,29.96025527
-90.07613699,29.96025527
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622049,29.96030984
-90.07622231,29.9603881
-90.07622231,29.9603881
-90.07610209,29.96029726
-90.07610209,29.96029726
-90.07615098,29.96032912
-90.07610209,29.96029726
-90.07615098,29.96032912
-90.07623981,29.96036856
-90.07616078,29.96031603
-90.07623981,29.96036856
-90.07623981,29.96036856
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07616078,29.96031603
-90.07620987,29.96060033
-90.076114,29.96051202
-90.0761912,29.96058764
-90.07620054,29.96059399
-90.0761891,29.96057322
-90.07619844,29.96057957
-90.076114,29.96051202
-90.076114,29.96051202
-90.07621711,29.96059226
-90.07619634,29.96056515
-90.07620777,29.96058591
-90.07621711,29.96059226
-90.07620567,29.96057149
-90.07621501,29.96057784
-90.07620567,29.96057149
-90.07620567,29.96057149
-90.07621291,29.96056342
-90.07622435,29.96058418
-90.07620357,29.96055708
-90.07617541,29.96036642
-90.07622231,29.9603881
-90.07622231,29.9603881
-90.0761391,29.96034349
-90.0761391,29.96034349
-90.07622231,29.9603881
-90.07622231,29.9603881
-90.07622231,29.9603881
-90.07622231,29.9603881
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07664283,29.9599157
-90.07664283,29.9599157
-90.07666001,29.95992763
-90.07664283,29.9599157
-90.07664283,29.9599157
-90.07662551,29.95990367
-90.07664283,29.9599157
-90.07664283,29.9599157
-90.07655756,29.95994285
-90.07655756,29.95994285
-90.07657193,29.95992731
-90.07655756,29.95994285
-90.07655756,29.95994285
-90.07655756,29.95994285
-90.07655756,29.95994285
-90.07655756,29.95994285
-90.07653154,29.95996866
-90.07653154,29.95996866
-90.07654446,29.95995472
-90.07653154,29.95996866
-90.07650664,29.95993841
-90.07650664,29.95993841
-90.07650664,29.95993841
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07651785,29.95998012
-90.0765503,29.96002943
-90.07656183,29.96001579
-90.07656183,29.96001579
-90.07651785,29.95998012
-90.07651785,29.95998012
-90.07656183,29.96001579
-90.0765773,29.96000186
-90.07656183,29.96001579
-90.07656183,29.96001579
-90.0765773,29.96000186
-90.0765773,29.96000186
-90.0765773,29.96000186
-90.0765773,29.96000186
-90.07659099,29.9599868
-90.07659099,29.9599868
-90.0765773,29.96000186
-90.07659099,29.9599868
-90.07666001,29.95992763
-90.07666001,29.95992763
-90.07661015,29.95996772
-90.07666001,29.95992763
-90.07643296,29.96007746
-90.0764738,29.96011187
-90.0764738,29.96011187
-90.07640099,29.96005499
-90.07640099,29.96005499
-90.07644961,29.96006441
-90.07644961,29.96006441
-90.07644961,29.96006441
-90.07644961,29.96006441
-90.07636981,29.96000332
-90.07636981,29.96000332
-90.07642606,29.96002701
-90.07651079,29.96007174
-90.07636981,29.96000332
-90.07652994,29.96005238
-90.07644977,29.96000028
-90.07649462,29.9600086
-90.07649462,29.9600086
-90.07644977,29.96000028
-90.07644977,29.96000028
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.07628737,29.96003691
-90.07645352,29.96013513
-90.07645352,29.96013513
-90.07628737,29.96003691
-90.07645352,29.96013513
-90.07637589,29.96008277
-90.07629957,29.96002347
-90.07637589,29.96008277
-90.07637589,29.96008277
-90.07632257,29.96005154
-90.07632257,29.96005154
-90.07629957,29.96002347
-90.07632257,29.96005154
-90.07632257,29.96005154
-90.07632257,29.96005154
-90.07632257,29.96005154
-90.07632257,29.96005154
-90.07638232,29.96013361
-90.07643052,29.96016051
-90.07634964,29.96011082
-90.07638232,29.96013361
-90.07638232,29.96013361
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.0763066,29.96007184
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.07639849,29.9601123
-90.07639849,29.9601123
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.07636295,29.96009584
-90.0762472,29.9600844
-90.0762472,29.9600844
-90.0762472,29.9600844
-90.0762472,29.9600844
-90.07627542,29.96010576
-90.07627542,29.96010576
-90.0762472,29.9600844
-90.07627542,29.96010576
-90.0764076,29.96018537
-90.07629427,29.96008471
-90.076337,29.96012322
-90.07626336,29.96006365
-90.07636993,29.96014758
-90.076337,29.96012322
-90.076337,29.96012322
-90.076337,29.96012322
-90.076337,29.96012322
-90.076337,29.96012322
-90.076337,29.96012322
-90.07617601,29.96007746
-90.07617601,29.96007746
-90.07617601,29.96007746
-90.07617601,29.96007746
-90.07617601,29.96007746
-90.07633201,29.96018709
-90.07617601,29.96007746
-90.07617601,29.96007746
-90.07623208,29.96009827
-90.07623208,29.96009827
-90.07623208,29.96009827
-90.07634534,29.96017373
-90.07634534,29.96017373
-90.07634534,29.96017373
-90.07634534,29.96017373
-90.07631094,29.96015114
-90.07631094,29.96015114
-90.0762472,29.9600844
-90.07616336,29.96009245
-90.07616336,29.96009245
-90.07616336,29.96009245
-90.07616336,29.96009245
-90.07632088,29.96020055
-90.07632088,29.96020055
-90.07632088,29.96020055
-90.07632088,29.96020055
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07624151,29.96013913
-90.07637812,29.96021848
-90.07637812,29.96021848
-90.07614214,29.96005266
-90.07614214,29.96005266
-90.07590085,29.95962457
-90.07600043,29.95969839
-90.07600043,29.95969839
-90.07588218,29.95961188
-90.07588218,29.95961188
-90.07589151,29.95961822
-90.07589151,29.95961822
-90.07588357,29.95962708
-90.07587424,29.95962074
-90.07589291,29.95963343
-90.07588497,29.95964229
-90.07587563,29.95963594
-90.07606888,29.95978852
-90.07606888,29.95978852
-90.0758663,29.9596296
-90.07606888,29.95978852
-90.07606888,29.95978852
-90.07606888,29.95978852
-90.07606888,29.95978852
-90.07606888,29.95978852
-90.07587702,29.95965115
-90.07606888,29.95978852
-90.07587702,29.95965115
-90.07586769,29.9596448
-90.07587702,29.95965115
-90.07587702,29.95965115
-90.07602588,29.95967121
-90.07602588,29.95967121
-90.07602588,29.95967121
-90.07602588,29.95967121
-90.07591534,29.95959164
-90.07590601,29.95958529
-90.07592468,29.95959798
-90.07610674,29.95974819
-90.07610674,29.95974819
-90.07610674,29.95974819
-90.07589807,29.95959415
-90.07604521,29.95970813
-90.07591674,29.95960684
-90.0759074,29.9596005
-90.07604521,29.95970813
-90.07604521,29.95970813
-90.07604521,29.95970813
-90.07604521,29.95970813
-90.07601383,29.95968616
-90.07601383,29.95968616
-90.07601383,29.95968616
-90.07601383,29.95968616
-90.07589946,29.95960936
-90.07589012,29.95960302
-90.07590879,29.95961571
-90.07603078,29.95972332
-90.07603078,29.95972332
-90.07603078,29.95972332
-90.07595505,29.95954734
-90.07594572,29.95954099
-90.07596439,29.95955368
-90.07595505,29.95954734
-90.07595645,29.95956254
-90.07595645,29.95956254
-90.07595645,29.95956254
-90.07593777,29.95954985
-90.07593777,29.95954985
-90.07594711,29.9595562
-90.07594711,29.9595562
-90.0759485,29.9595714
-90.07593917,29.95956506
-90.07604871,29.95964316
-90.07603801,29.95965651
-90.07592983,29.95955871
-90.07603801,29.95965651
-90.07593122,29.95957392
-90.07593122,29.95957392
-90.07594056,29.95958026
-90.07593122,29.95957392
-90.07593262,29.95958912
-90.07592189,29.95956757
-90.07606978,29.95968083
-90.07592328,29.95958278
-90.07591395,29.95957643
-90.07592328,29.95958278
-90.07592328,29.95958278
-90.07598682,29.95951189
-90.07598682,29.95951189
-90.07599615,29.95951824
-90.07599615,29.95951824
-90.07598821,29.9595271
-90.07597888,29.95952075
-90.07597748,29.95950555
-90.07598027,29.95953596
-90.07596954,29.95951441
-90.07608773,29.95960496
-90.0760716,29.95961411
-90.0760716,29.95961411
-90.07597094,29.95952961
-90.0759616,29.95952327
-90.07596299,29.95953847
-90.07596299,29.95953847
-90.07597233,29.95954482
-90.07595366,29.95953213
-90.07596299,29.95953847
-90.07596299,29.95953847
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07605917,29.95962757
-90.07616795,29.9599095
-90.07616795,29.9599095
-90.07616795,29.9599095
-90.07616795,29.9599095
-90.07627121,29.95979486
-90.07616795,29.9599095
-90.0763012,29.95976146
-90.0763012,29.95976146
-90.07609611,29.95953786
-90.07603602,29.95947375
-90.07602671,29.95946737
-90.07602792,29.95948279
-90.07601859,29.95947645
-90.07602792,29.95948279
-90.07602792,29.95948279
-90.07601065,29.95948531
